compel hostility (DC 15),[Vampires]
finger of death,"[Sorcerers,Daemon,Saxra,Dragon,Druids,Erlking,Nightshade,Kami,Grim Reaper,Wyrmwraith,Death Coach,Wizards]"
helping hand,"[Seers,Vampires,Agathion]"
heroism,"[Dragon,Experts,Clerics,Dragon Disciples,Kobolds,Pathfinder Chroniclers,Aristocrats,Clockwork,Formian,Ratfolk,Eldritch Knights,Goblins,Warriors,Rogues,Soulbound Doll,Rangers,Mystic Theurges,Orcs,Sahuagin,Bards,Hobgoblins,Fighters,Demon,Arcane Archers,Duergar,Arcane Tricksters]"
mage&apos;s private sanctum,"[Dragon,Devil,Wizards]"
resist energy,"[Clerics,Dragon Disciples,Sphinx,Assassins,Druids,Pathfinder Chroniclers,Kraken,Crusaders,Bugbears,Clockwork,Lammasu,Ratfolk,Angels,Empyreal Lord,Eldritch Knights,Golem,Goblins,Veela,Imperial Dragon,Paladins,Rangers,Nymph,Boggards,Hobgoblins,Arcane Tricksters,Wizards,Vampires,Dragon,Sorcerers,Witchwyrd,Rakshasa,Drow,Frontier,Fungal Creature,Rogues,Shadowdancers,Lizardfolk,Angel,Fire Giants,Fighters,Arcane Archers,Ogres,Loremasters,Scholars,Thought Eater]"
sands of time,[Mummy Lord]
scrying,"[Pyschopomp,Asura,Dragon,Manitou,Druids,Pathfinder Chroniclers,Aeon,Rakshasa,Sceaduinar,Caulborn,Bards,Lizardfolk,Mandragora,Xacarba,Loremasters]"
share language,"[Pyschopomp,Fire Giants]"
telekinetic maneuver,"[Dragon, Esoteric]"
