analyze dweomer,[Bards]
bestow grace of the champion,[Angels]
contingency,[Dragon]
delayed blast fireball,"[Colossus,Dragon,Sorcerers,Dragon Disciples,Devil,Wizards]"
haunting mists,"[Dragon, Esoteric]"
honeyed tongue,[Muse]
magic aura,"[Seers,Dragon,Aeon]"
magic circle against law,[Aeon]
telepathic bond,"[Dragon,Temple,Wizards]"
transmute rock to mud,"[Dragon,Giant,Druids,Zomok,Frost Giants,Empyreal Lord,Golem,Guecubu,Imperial Dragon,Gug,Great Old One,Div,Arcane Tricksters,Wizards]"
true seeing,"[Argus,Manitou,Azata,Shinigami,Empyreal Lord,Saxra,Demons,Ankou,Qlippoth,Agathion,Anunnaki,Oni,Archon,Archons,Asura,Dragon,Ravener,Humbaba,Aeon,Rakshasa,Owl,Kami,Daemon,Axiomite,Amarok,Tzitzimitl,Demilich,Demon Lord,Sahkil,Angel,Thriae,Grim Reaper,Div,Kyton,Giant,Clerics,Gegenees,Devil,Jabberwock,Pathfinder Chroniclers,Druids,Apkallu,Titan, Danava,Gorynych,Revenant,Angels,Linnorm,Manasaputra,Temple,Mystic Theurges,Great Old One,Titan,Demon,Vilderavn,Wizards,Pyschopomp,Shen,Sorcerers,Aoandon,Shedu,Seilenos,Drakainia,Inevitable,Devilbound Creature,Giants,Tunche,Xacarba,Devourer,Norn]"
water walk,"[Shen,Clerics,Genie,Rusalka,Kirin,Fossegrim,Retriever,Titan, Danava,Empyreal Lord,Daemon,Imperial Dragon,Rangers,Akhlut,Oni,Div]"
