Ray of enfeeblement,[Ghouls]
fickle winds,"[Anemos,Drow,Angels]"
illusion of calm,[Serpentfolk]
unseen servant,"[Shen,Dragon,Dragon Disciples,Neh-Thalggu,Pathfinder Chroniclers,Witchwyrd,Soulbound Shell,Eldritch Knights,Goblins,Seers,Mystic Theurges,Bards,Arcane Archers,Loremasters,Arcane Tricksters,Scholars]"
